Title,Legislature,Sponsor,Type,Amendments,Document,Reading,Date,Status,Transcript
"Appropriation (Supplementary Supply) Act, 2024 ($)","Legislature 31, Session 1",Horner,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-015.pdf,CF,"on March 28, 2024", SA 2024 c2,
"Red Tape Reduction Statutes Amendment Act, 2024","Legislature 31, Session 1",Nally,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-016.pdf,1R,"Apr 8, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240408_1330_01_han.pdf#page=15
"Red Tape Reduction Statutes Amendment Act, 2024","Legislature 31, Session 1",Nally,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-016.pdf,2R,"Apr 17, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240417_1330_01_han.pdf#page=21
"Red Tape Reduction Statutes Amendment Act, 2024","Legislature 31, Session 1",Nally,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-016.pdf,2R,"Apr 24, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240424_1330_01_han.pdf#page=24
"Red Tape Reduction Statutes Amendment Act, 2024","Legislature 31, Session 1",Nally,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-016.pdf,2R,"Apr 25, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240425_1330_01_han.pdf#page=23
"Red Tape Reduction Statutes Amendment Act, 2024","Legislature 31, Session 1",Nally,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-016.pdf,CW,"May 14, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240514_1330_01_han.pdf#page=24
"Red Tape Reduction Statutes Amendment Act, 2024","Legislature 31, Session 1",Nally,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-016.pdf,3R,"May 15, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240515_1330_01_han.pdf#page=28
"Red Tape Reduction Statutes Amendment Act, 2024","Legislature 31, Session 1",Nally,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-016.pdf,RA,"May 16, 2024",afternoon,
"Red Tape Reduction Statutes Amendment Act, 2024","Legislature 31, Session 1",Nally,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-016.pdf,CF,on various dates, SA 2024 c7,
Canadian Centre of Recovery Excellence Act,"Legislature 31, Session 1",Williams,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-017.pdf,1R,"Apr 9, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240409_1330_01_han.pdf#page=7
Canadian Centre of Recovery Excellence Act,"Legislature 31, Session 1",Williams,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-017.pdf,2R,"Apr 18, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240418_1330_01_han.pdf#page=20
Canadian Centre of Recovery Excellence Act,"Legislature 31, Session 1",Williams,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-017.pdf,2R,"Apr 25, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240425_1330_01_han.pdf#page=16
Canadian Centre of Recovery Excellence Act,"Legislature 31, Session 1",Williams,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-017.pdf,CW,"May 8, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240508_1330_01_han.pdf#page=17
Canadian Centre of Recovery Excellence Act,"Legislature 31, Session 1",Williams,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-017.pdf,3R,"May 14, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240514_1330_01_han.pdf#page=32
Canadian Centre of Recovery Excellence Act,"Legislature 31, Session 1",Williams,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-017.pdf,RA,"May 16, 2024",afternoon,
Canadian Centre of Recovery Excellence Act,"Legislature 31, Session 1",Williams,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-017.pdf,CF,on proclamation, SA 2024 cC-1.5,
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,1R,"Apr 10, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240410_1330_01_han.pdf#page=7
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,2R,"Apr 17, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240417_1330_01_han.pdf#page=16
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,2R,"Apr 23, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240423_1330_01_han.pdf#page=17
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,2R,"Apr 24, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240424_1330_01_han.pdf#page=29
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,2R,"May 7, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240507_1330_01_han.pdf#page=17
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,2R,"May 21, 2024 pm",passed on division,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240521_1330_01_han.pdf#page=17
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,CW,"May 21, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240521_1330_01_han.pdf#page=24
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,CW,"May 22, 2024 pm",passed with amendments,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240522_1330_01_han.pdf#page=25
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,3R,"May 28, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1330_01_han.pdf#page=16
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,3R,"May 28, 2024 eve",passed on division,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=14
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,RA,"May 30, 2024",outside of House sitting,
Provincial Priorities Act*,"Legislature 31, Session 1",Smith,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-018.pdf,CF,on proclamation, SA 2024 cP-35.5,
"Utilities Affordability Statutes Amendment Act, 2024","Legislature 31, Session 1",Neudorf,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-019.pdf,1R,"Apr 22, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240422_1330_01_han.pdf#page=17
"Utilities Affordability Statutes Amendment Act, 2024","Legislature 31, Session 1",Neudorf,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-019.pdf,2R,"May 7, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240507_1330_01_han.pdf#page=32
"Utilities Affordability Statutes Amendment Act, 2024","Legislature 31, Session 1",Neudorf,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-019.pdf,2R,"May 9, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240509_1330_01_han.pdf#page=22
"Utilities Affordability Statutes Amendment Act, 2024","Legislature 31, Session 1",Neudorf,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-019.pdf,2R,"May 14, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240514_1330_01_han.pdf#page=23
"Utilities Affordability Statutes Amendment Act, 2024","Legislature 31, Session 1",Neudorf,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-019.pdf,CW,"May 14, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240514_1330_01_han.pdf#page=28
"Utilities Affordability Statutes Amendment Act, 2024","Legislature 31, Session 1",Neudorf,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-019.pdf,3R,"May 15, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240515_1330_01_han.pdf#page=30
"Utilities Affordability Statutes Amendment Act, 2024","Legislature 31, Session 1",Neudorf,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-019.pdf,RA,"May 16, 2024",afternoon,
"Utilities Affordability Statutes Amendment Act, 2024","Legislature 31, Session 1",Neudorf,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-019.pdf,CF,on various dates, SA 2024 c8,
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,1R,"Apr 25, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240425_1330_01_han.pdf#page=15
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,2R,"May 8, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240508_1330_01_han.pdf#page=30
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,2R,"May 22, 2024 pm",passed on division,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240522_1330_01_han.pdf#page=18
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,CW,"May 23, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240523_1330_01_han.pdf#page=17
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,CW,"May 28, 2024 pm",passed with amendments,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1330_01_han.pdf#page=21
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,3R,"May 28, 2024 eve",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=21
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,3R,"May 28, 2024 eve",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=34
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,3R,"May 29, 2024 pm",passed on division,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240529_1330_01_han.pdf#page=17
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,RA,"May 30, 2024",outside of House sitting,
"Municipal Affairs Statutes Amendment Act, 2024*","Legislature 31, Session 1",McIver,Government Bills,Yes,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-020.pdf,CF,"on proclamation, except ss 2(24) and (25), which come into force on January 1, 2025", SA 2024 c11,
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,1R,"May 9, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240509_1330_01_han.pdf#page=16
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,2R,"May 16, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240516_1330_01_han.pdf#page=16
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,2R,"May 21, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240521_1330_01_han.pdf#page=26
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,2R,"May 27, 2024 eve",passed on division,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240527_1930_01_han.pdf#page=6
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,CW,"May 27, 2024 eve",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240527_1930_01_han.pdf#page=21
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,CW,"May 28, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1330_01_han.pdf#page=27
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,CW,"May 28, 2024 eve",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=5
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,3R,"May 28, 2024 eve",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=22
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,3R,"May 28, 2024 eve",passed on division,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=26
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,RA,"May 30, 2024",outside of House sitting,
"Emergency Statutes Amendment Act, 2024","Legislature 31, Session 1",Ellis,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-021.pdf,CF,"May 30, 2024", SA 2024 c9,
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,1R,"May 14, 2024 pm",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240514_1330_01_han.pdf#page=15
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,2R,"May 23, 2024 pm",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240523_1330_01_han.pdf#page=20
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,2R,"May 27, 2024 eve",passed on division,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240527_1930_01_han.pdf#page=13
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,CW,"May 27, 2024 eve",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240527_1930_01_han.pdf#page=22
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,CW,"May 28, 2024 eve",passed,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=6
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,3R,"May 28, 2024 eve",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=22
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,3R,"May 28, 2024 eve",,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240528_1930_01_han.pdf#page=35
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,3R,"May 29, 2024 pm",passed on division,https://docs.assembly.ab.ca/LADDAR_files/docs/hansards/han/legislature_31/session_1/20240529_1330_01_han.pdf#page=23
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,RA,"May 30, 2024",outside of House sitting,
"Health Statutes Amendment Act, 2024","Legislature 31, Session 1",LaGrange,Government Bills,No,https://docs.assembly.ab.ca/LADDAR_files/docs/bills/bill/legislature_31/session_1/20230530_bill-022.pdf,CF,on proclamation, SA 2024 c10,
